regions,2011,2012,2013,2015,2017,2019,2021
Autonomous Republic of Crimea,1.56,1.68,1.66,_,_,_,_
Vinnytsia region,1.53,1.59,1.53,1.5,1.36,1.2,1.14
Volyn region,1.81,1.92,1.86,1.74,1.62,1.48,1.45
Dnipropetrovsk region,1.44,1.52,1.51,1.48,1.29,1.11,1.03
Donetsk region,1.27,1.34,1.32,_,_,_,_
Fatigue region,1.65,1.71,1.68,1.6,1.42,1.23,1.14
Transcarpathian region,1.87,1.95,1.93,1.82,1.64,1.52,_
Zaporizhia region,1.37,1.46,1.43,1.39,1.25,1.09,_
Ivano-Frankivsk region,1.55,1.63,1.6,1.54,1.36,1.28,1.15
Kyiv region,1.58,1.67,1.64,1.65,1.41,2.15,1.07
Kirovohrad region,_,1.61,1.57,1.49,1.3,1.12,1.04
Luhansk region,1.27,1.33,1.3,_,_,_,_
Lviv region,1.49,1.58,1.55,1.51,1.39,1.26,1.17
Mykolayiv region,1.47,1.57,1.55,1.45,1.34,1.12,_
Odessa region,1.62,1.71,1.65,1.62,1.54,1.33,_
Poltava region,1.33,1.41,1.4,1.39,1.21,1.05,1
Rivne region,1.99,2.08,2,1.89,1.74,1.53,1.51
Sumy region,1.25,1.36,1.3,1.3,1.13,0.97,0.88
Ternopil region,1.45,1.5,1.48,1.4,1.25,1.12,1.08
Kharkiv region,1.25,1.32,1.32,1.29,1.17,1.02,_
Kherson region,1.51,1.61,1.6,1.55,1.43,1.27,_
Khmelnytsky region,1.56,1.62,1.61,1.59,1.39,1.26,1.16
Cherkasy region,1.37,1.43,1.38,1.38,1.23,1.03,_
Chernivtsi region,1.58,1.64,1.63,1.56,1.43,1.3,1.3
Chernihiv region,1.36,1.4,1.37,1.34,1.18,1.03,0.95
city of Kyiv,1.29,1.38,1.36,1.5,1.54,1.48,1.43
Sevastopol ( City Council),1.47,1.62,1.58,_,_,_,_
